release_set_id,packet_id,locale,field,chars,estimated_px,max_line_px,max_word_px,bound_px,lines,max_lines,expansion_vs_en,issues,source
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,en_US,title,18,178.92,178.92,62.28,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,en_US,scanner,87,700.8,431.04,85.76,460.0,2,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,en_US,terminal,82,626.4,476.7,76.8,520.0,2,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,en_US,audio,60,554.76,554.76,66.24,620.0,1,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,en_US,in_game_wiki,142,1067.1,576.6,80.4,620.0,2,5,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,en_US,external_site,86,721.28,635.2,86.08,680.0,2,4,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,en_US,field_note,61,407.12,407.12,72.52,560.0,1,3,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ru_RU,title,20,202.32,202.32,63.72,360.0,1,1,1.131,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ru_RU,scanner,89,756.16,429.44,106.24,460.0,2,2,1.079,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ru_RU,terminal,72,591.3,486.6,117.0,520.0,2,2,0.944,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ru_RU,audio,50,465.12,465.12,66.24,620.0,1,2,0.838,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ru_RU,in_game_wiki,128,1037.4,572.7,113.1,620.0,2,5,0.972,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ru_RU,external_site,98,849.28,639.36,102.08,680.0,2,4,1.177,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ru_RU,field_note,70,493.64,493.64,98.28,560.0,1,3,1.213,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ja_JP,title,26,255.24,255.24,62.28,360.0,1,1,1.427,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ja_JP,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ja_JP,terminal,90,690.0,488.1,76.8,520.0,2,2,1.102,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ja_JP,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ja_JP,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ja_JP,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ja_JP,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,zh_CN,title,26,255.24,255.24,62.28,360.0,1,1,1.427,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,zh_CN,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,zh_CN,terminal,90,690.0,488.1,76.8,520.0,2,2,1.102,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,zh_CN,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,zh_CN,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,zh_CN,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,zh_CN,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,fr_FR,title,26,255.24,255.24,62.28,360.0,1,1,1.427,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,fr_FR,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,fr_FR,terminal,90,690.0,488.1,76.8,520.0,2,2,1.102,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,fr_FR,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,fr_FR,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,fr_FR,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,fr_FR,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,es_ES,title,26,255.24,255.24,62.28,360.0,1,1,1.427,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,es_ES,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,es_ES,terminal,90,690.0,488.1,76.8,520.0,2,2,1.102,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,es_ES,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,es_ES,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,es_ES,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,es_ES,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,de_DE,title,26,255.24,255.24,62.28,360.0,1,1,1.427,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,de_DE,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,de_DE,terminal,90,690.0,488.1,76.8,520.0,2,2,1.102,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,de_DE,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,de_DE,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,de_DE,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,de_DE,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pl_PL,title,26,255.24,255.24,62.28,360.0,1,1,1.427,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pl_PL,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pl_PL,terminal,90,690.0,488.1,76.8,520.0,2,2,1.102,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pl_PL,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pl_PL,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pl_PL,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pl_PL,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,uk_UA,title,26,255.24,255.24,62.28,360.0,1,1,1.427,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,uk_UA,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,uk_UA,terminal,90,690.0,488.1,76.8,520.0,2,2,1.102,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,uk_UA,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,uk_UA,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,uk_UA,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,uk_UA,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ar_SA,title,26,255.24,255.24,62.28,360.0,1,1,1.427,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ar_SA,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ar_SA,terminal,90,690.0,488.1,76.8,520.0,2,2,1.102,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ar_SA,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ar_SA,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ar_SA,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ar_SA,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,id_ID,title,26,255.24,255.24,62.28,360.0,1,1,1.427,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,id_ID,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,id_ID,terminal,90,690.0,488.1,76.8,520.0,2,2,1.102,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,id_ID,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,id_ID,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,id_ID,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,id_ID,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ko_KR,title,26,255.24,255.24,62.28,360.0,1,1,1.427,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ko_KR,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ko_KR,terminal,90,690.0,488.1,76.8,520.0,2,2,1.102,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ko_KR,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ko_KR,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
