release_set_id,packet_id,locale,field,chars,estimated_px,max_line_px,max_word_px,bound_px,lines,max_lines,expansion_vs_en,issues,source
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,pl_PL,audio,59,545.4,545.4,82.08,620.0,1,2,1.313,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,pl_PL,in_game_wiki,67,538.5,538.5,55.8,620.0,1,5,1.252,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,pl_PL,external_site,111,927.36,656.64,101.12,680.0,2,4,1.142,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,pl_PL,field_note,126,903.28,503.16,152.04,560.0,2,3,1.126,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,uk_UA,title,28,282.6,282.6,62.64,360.0,1,1,1.851,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,uk_UA,scanner,53,433.6,433.6,89.92,460.0,1,2,1.363,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,uk_UA,terminal,100,770.7,498.3,67.5,520.0,2,2,1.163,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,uk_UA,audio,59,545.4,545.4,82.08,620.0,1,2,1.313,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,uk_UA,in_game_wiki,67,538.5,538.5,55.8,620.0,1,5,1.252,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,uk_UA,external_site,111,927.36,656.64,101.12,680.0,2,4,1.142,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,uk_UA,field_note,126,903.28,503.16,152.04,560.0,2,3,1.126,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ar_SA,title,28,282.6,282.6,62.64,360.0,1,1,1.851,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ar_SA,scanner,53,433.6,433.6,89.92,460.0,1,2,1.363,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ar_SA,terminal,100,770.7,498.3,67.5,520.0,2,2,1.163,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ar_SA,audio,59,545.4,545.4,82.08,620.0,1,2,1.313,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ar_SA,in_game_wiki,67,538.5,538.5,55.8,620.0,1,5,1.252,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ar_SA,external_site,111,927.36,656.64,101.12,680.0,2,4,1.142,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ar_SA,field_note,126,903.28,503.16,152.04,560.0,2,3,1.126,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,id_ID,title,28,282.6,282.6,62.64,360.0,1,1,1.851,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,id_ID,scanner,53,433.6,433.6,89.92,460.0,1,2,1.363,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,id_ID,terminal,100,770.7,498.3,67.5,520.0,2,2,1.163,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,id_ID,audio,59,545.4,545.4,82.08,620.0,1,2,1.313,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,id_ID,in_game_wiki,67,538.5,538.5,55.8,620.0,1,5,1.252,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,id_ID,external_site,111,927.36,656.64,101.12,680.0,2,4,1.142,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,id_ID,field_note,126,903.28,503.16,152.04,560.0,2,3,1.126,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ko_KR,title,28,282.6,282.6,62.64,360.0,1,1,1.851,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ko_KR,scanner,53,433.6,433.6,89.92,460.0,1,2,1.363,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ko_KR,terminal,100,770.7,498.3,67.5,520.0,2,2,1.163,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ko_KR,audio,59,545.4,545.4,82.08,620.0,1,2,1.313,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ko_KR,in_game_wiki,67,538.5,538.5,55.8,620.0,1,5,1.252,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ko_KR,external_site,111,927.36,656.64,101.12,680.0,2,4,1.142,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,ko_KR,field_note,126,903.28,503.16,152.04,560.0,2,3,1.126,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,he_IL,title,28,282.6,282.6,62.64,360.0,1,1,1.851,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,he_IL,scanner,53,433.6,433.6,89.92,460.0,1,2,1.363,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,he_IL,terminal,100,770.7,498.3,67.5,520.0,2,2,1.163,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,he_IL,audio,59,545.4,545.4,82.08,620.0,1,2,1.313,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,he_IL,in_game_wiki,67,538.5,538.5,55.8,620.0,1,5,1.252,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,he_IL,external_site,111,927.36,656.64,101.12,680.0,2,4,1.142,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,he_IL,field_note,126,903.28,503.16,152.04,560.0,2,3,1.126,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,pt_BR,title,31,312.48,312.48,62.64,360.0,1,1,2.047,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,pt_BR,scanner,56,460.16,370.24,89.92,460.0,2,2,1.447,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,pt_BR,terminal,103,795.6,523.2,67.5,520.0,2,2,1.201,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,pt_BR,audio,62,575.28,575.28,82.08,620.0,1,2,1.385,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,pt_BR,in_game_wiki,70,563.4,563.4,55.8,620.0,1,5,1.31,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,pt_BR,external_site,114,953.92,683.2,101.12,680.0,2,4,1.175,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,pt_BR,field_note,129,926.52,526.4,152.04,560.0,2,3,1.155,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,nl_NL,title,28,282.6,282.6,62.64,360.0,1,1,1.851,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,nl_NL,scanner,53,433.6,433.6,89.92,460.0,1,2,1.363,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,nl_NL,terminal,100,770.7,498.3,67.5,520.0,2,2,1.163,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,nl_NL,audio,59,545.4,545.4,82.08,620.0,1,2,1.313,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,nl_NL,in_game_wiki,67,538.5,538.5,55.8,620.0,1,5,1.252,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,nl_NL,external_site,111,927.36,656.64,101.12,680.0,2,4,1.142,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P278_RTL_REVIEW_LOCK,nl_NL,field_note,126,903.28,503.16,152.04,560.0,2,3,1.126,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,en_US,title,11,110.16,110.16,42.12,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,en_US,scanner,48,369.6,369.6,63.36,460.0,1,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,en_US,terminal,89,681.3,480.9,67.2,520.0,2,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,en_US,audio,57,492.48,492.48,56.16,620.0,1,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,en_US,in_game_wiki,88,688.2,612.3,91.8,620.0,2,5,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,en_US,external_site,97,819.2,620.16,77.76,680.0,2,4,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,en_US,field_note,119,817.32,517.44,98.84,560.0,2,3,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ru_RU,title,34,336.96,336.96,114.84,360.0,1,1,3.059,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ru_RU,scanner,44,373.12,373.12,87.68,460.0,1,2,1.01,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ru_RU,terminal,89,681.3,480.9,67.2,520.0,2,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ru_RU,audio,52,505.08,505.08,129.96,620.0,1,2,1.026,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ru_RU,in_game_wiki,81,651.6,575.7,95.7,620.0,2,5,0.947,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ru_RU,external_site,77,656.0,656.0,83.52,680.0,1,4,0.801,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ru_RU,field_note,117,801.92,517.44,98.84,560.0,2,3,0.981,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ja_JP,title,24,240.12,240.12,52.2,360.0,1,1,2.18,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ja_JP,scanner,61,485.12,454.08,63.36,460.0,2,2,1.313,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ja_JP,terminal,102,789.6,518.7,67.2,520.0,2,2,1.159,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ja_JP,audio,70,622.44,571.68,56.16,620.0,2,2,1.264,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ja_JP,in_game_wiki,101,796.5,623.7,91.8,620.0,2,5,1.157,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ja_JP,external_site,110,934.72,652.48,77.76,680.0,2,4,1.141,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,ja_JP,field_note,132,918.4,477.68,98.84,560.0,2,3,1.124,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,zh_CN,title,24,240.12,240.12,52.2,360.0,1,1,2.18,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,zh_CN,scanner,61,485.12,454.08,63.36,460.0,2,2,1.313,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,zh_CN,terminal,102,789.6,518.7,67.2,520.0,2,2,1.159,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,zh_CN,audio,70,622.44,571.68,56.16,620.0,2,2,1.264,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,zh_CN,in_game_wiki,101,796.5,623.7,91.8,620.0,2,5,1.157,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,zh_CN,external_site,110,934.72,652.48,77.76,680.0,2,4,1.141,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,zh_CN,field_note,132,918.4,477.68,98.84,560.0,2,3,1.124,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,fr_FR,title,24,240.12,240.12,52.2,360.0,1,1,2.18,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,fr_FR,scanner,61,485.12,454.08,63.36,460.0,2,2,1.313,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,fr_FR,terminal,102,789.6,518.7,67.2,520.0,2,2,1.159,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,fr_FR,audio,70,622.44,571.68,56.16,620.0,2,2,1.264,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,fr_FR,in_game_wiki,101,796.5,623.7,91.8,620.0,2,5,1.157,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,fr_FR,external_site,110,934.72,652.48,77.76,680.0,2,4,1.141,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
RS056_NATIVE_LOCALIZATION_REVIEW_PACK,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,fr_FR,field_note,132,918.4,477.68,98.84,560.0,2,3,1.124,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS056_NATIVE_LOCALIZATION_REVIEW_PACK.packets.json
